,Date,TotalConfirmed,TotalDeceased
0,1/30/20,1,0
1,1/31/20,1,0
2,2/1/20,1,0
3,2/2/20,2,0
4,2/3/20,3,0
5,2/4/20,3,0
6,2/5/20,3,0
7,2/6/20,3,0
8,2/7/20,3,0
9,2/8/20,3,0
10,2/9/20,3,0
11,2/10/20,3,0
12,2/11/20,3,0
13,2/12/20,3,0
14,2/13/20,3,0
15,2/14/20,3,0
16,2/15/20,3,0
17,2/16/20,3,0
18,2/17/20,3,0
19,2/18/20,3,0
20,2/19/20,3,0
21,2/20/20,3,0
22,2/21/20,3,0
23,2/22/20,3,0
24,2/23/20,3,0
25,2/24/20,3,0
26,2/25/20,3,0
27,2/26/20,3,0
28,2/27/20,3,0
29,2/28/20,3,0
30,2/29/20,3,0
31,3/1/20,3,0
32,3/2/20,5,0
33,3/3/20,6,0
34,3/4/20,28,0
35,3/5/20,30,0
36,3/6/20,31,0
37,3/7/20,34,0
38,3/8/20,39,0
39,3/9/20,48,0
40,3/10/20,63,0
41,3/11/20,70,0
42,3/12/20,82,1
43,3/13/20,91,1
44,3/14/20,107,2
45,3/15/20,112,2
46,3/16/20,127,2
47,3/17/20,146,3
48,3/18/20,171,3
49,3/19/20,198,4
50,3/20/20,258,4
51,3/21/20,334,4
52,3/22/20,403,7
53,3/23/20,497,9
54,3/24/20,571,10
55,3/25/20,657,11
56,3/26/20,730,16
57,3/27/20,883,19
58,3/28/20,1024,24
59,3/29/20,1139,27
60,3/30/20,1329,43
61,3/31/20,1635,49
62,4/1/20,2059,56
63,4/2/20,2545,72
64,4/3/20,3105,86
65,4/4/20,3684,99
66,4/5/20,4289,121
